,BTC_LTC,BTC_ETH,BTC_ZEC,BTC_DASH,BTC_XRP
25419,-1.6916962526422354e-06,-3.6387917034367785e-07,0.0,0.0,0.0
25420,-0.0073791915369932305,0.0004861427483948187,0.0,0.0,0.0
25421,0.0,0.0,-0.007259759634849116,-4.3859649130154976e-07,-0.0031785516860144123
25422,0.006009274666118255,0.0,0.0,-3.815791147276983e-05,0.005129627062248692
25423,0.0,0.0,0.005585847299813816,-0.0001866300102810174,-0.004965517241379357
25424,0.0006454501972773507,-1.818512456812148e-05,-0.005739263510565531,-4.3869529394779636e-07,0.0
25425,-0.006207674943566535,0.0,0.005769785233909224,0.0,-0.00013861935126136432
25426,0.0031232254400908287,0.0,0.0,-2.1934774320072085e-07,-0.000277277138499975
25427,0.0,0.0,-0.005736685788952549,0.0,-0.00027735404243521284
25428,0.0,-1.8185455272133823e-06,0.005769412725339861,0.0,0.0002774309890415203
25429,0.0,-0.00046573035649016977,-2.5926021950002943e-06,0.0,0.00027735404243521284
25430,0.0,0.00048596072032804506,-3.7037270228019544e-07,0.0,0.0
25431,0.0,-0.000485724677214025,0.0,0.0,0.0
25432,-5.660911407684877e-07,0.00048596072032804506,0.0,0.0,-0.00055455427699995
25433,-0.003111804761848036,-0.0005455537370430135,0.0,0.0,0.0
25434,0.0,0.0005458515283841941,-2.5926098767072892e-06,0.0,0.004300180330143095
25435,0.0,0.0001816693944353771,-0.0036970712691784357,0.0,-0.005386740331491917
25436,-0.0005621799407382948,1.8181821490649972e-07,-0.00036951769019473094,0.0,0.00013886960144436015
25437,0.003118160557996207,-0.0005454545454544601,0.0,0.0,-0.00013885031935585078
25438,-0.0002832058906826129,0.0030014553392759104,0.0,0.0,0.005138175253436997
25439,-0.00028328611898025674,-0.00315570928733276,0.00036965428399192223,0.0,0.0
25440,-0.0069345423632756285,0.0,0.0,0.0,-0.0001381597126277262
25441,0.007836718667963264,-1.8194719892305455e-05,0.003707816340042556,0.0001112093301777123,-0.0049744369213763065
25442,-1.698758094474003e-06,0.0,0.0,0.0,-0.00013886960144417196
25443,-0.0008459829682224946,-0.00048635371179044004,-0.0019137270937013941,-0.00011119696403782385,0.00013888888888881698
25444,-0.00634684406168546,-0.00022281579086765995,0.001914798871901269,0.0,-0.00013886960144417196
25445,0.0,0.003895775443395711,0.0,-0.0001783297543084312,0.0
25446,0.0,-0.004564977702906846,-1.4815034296716414e-06,0.0,0.0
25447,0.004767581132721237,0.004312605109386475,1.111129218459729e-06,0.0,0.0
25448,-0.0047449591549784285,-0.004404028375186568,-0.0057252721245026825,-0.00011539751702277887,0.0002777777777778222
25449,0.0,1.8222490784294793e-07,0.0,0.0,0.0033324076645375963
25450,5.703530486325977e-07,0.0,0.0,-0.00540324567741454,-0.00359811790755606
25451,0.0,0.004182060872219372,0.0,0.0,0.002777777777777657
25452,0.0015393820000101277,-0.005348709550100547,0.0,0.0,-0.0027700831024929547
25453,0.0,0.0003285776837188729,0.0,0.0,0.0
25454,0.005345102505694827,0.0017857009327556144,0.0005133170000682223,0.0,0.0
25455,-0.00021864906598338053,0.003292132671326347,-0.0021836426734041393,0.0,0.0
25456,0.0,-5.443781613620453e-05,0.0,0.004363110122314041,0.0006944444444444613
25457,5.665722380552598e-07,7.222476783276972e-05,-0.0011675312143891708,-0.004734906100290708,0.004441360166550963
25458,-5.665719170513408e-07,3.6291232049969714e-07,-0.000426988832168725,-0.0004934646826267118,0.0
25459,-0.0053807365439093365,0.0016194956427855154,0.0009997226937424834,0.0,0.0
25460,0.00030589523344597353,-0.0016893421982281584,0.0,0.0036537947754354864,-0.004283542904518476
25461,0.005102389467210241,0.0,-0.00022363956023281124,-0.0036404931605454765,0.0
25462,0.0,0.0,1.120315122295711e-06,0.0,0.004301970580072191
25463,0.0,-0.003642995513172518,0.0,0.0,-0.00013817880337149124
25464,-0.005665722379603366,0.0036563154539660594,-3.734379557735687e-07,0.004898663940525312,-0.003869541182974075
25465,0.005698005698005664,0.0,3.734380952295276e-07,0.0,0.0036071032186459615
25466,-0.00028328611898025674,-0.001919037487013636,0.003005802105517846,0.0,-0.000138236107271335
25467,0.0,0.0,0.0,0.0,0.000414765657403727
25468,-0.005213941626523001,0.0,-0.0020027030347707824,0.0,-0.00359314538419036
25469,0.005240129892326208,0.0,0.0,0.0,0.00360610263522905
25470,1.1334668555255816e-06,0.0,0.0,0.0,-0.003316749585406457
25471,-1.0201190138788951e-05,0.0,0.0,-0.004103115326675957,0.003327787021630772
25472,9.067817070535106e-06,-1.8181818181079394e-06,0.0,0.0,0.0
25473,-0.00538283409785681,0.0,0.0020007528471462487,0.0,0.00013819789939185768
25474,0.0,-0.0009072743768626032,0.0,0.0,0.0
25475,0.0,0.0,8.935705365912469e-06,0.0,0.0019345032472018139
25476,0.005401709401709347,0.0037896269335759496,0.0,0.0,-0.0019307681699075338
25477,0.0,-0.0042104316598934564,0.005000599431545367,0.0,0.0030399336741743057
25478,-5.667392091837759e-07,0.005022211703018627,-0.004975717859644896,0.0,-0.003030720484915202
25479,-0.0002714682350994851,-0.004997115132916761,0.0,0.0,-0.00013817880337149124
25480,-5.668934239345742e-07,0.00043695153479232396,0.007677936227929937,0.0,0.0
25481,0.0,0.005848953594176641,0.0,9.045776482834286e-05,0.001934770591486944
25482,5.668937453029105e-07,-0.00539302424038483,-0.007389617587289942,0.0,0.0
25483,0.0,0.0,0.0,0.0,0.0020689655172414297
25484,0.0,0.005312031363577894,0.0,0.0,0.0
25485,0.0,-0.0036125716407426896,0.0,0.0011348113530551623,-0.0001376462491398262
25486,-0.0022675736961450324,-0.0016469420432214223,0.0,0.0,0.0
25487,-0.0017039772727273051,0.003679126875852583,-0.00018574353247706633,0.0033721487791247714,-0.0005506607929514433
25488,0.0008537274594608155,0.003121757042665743,0.0,0.0,-0.0022038567493112738
25489,0.003400054933150283,-0.003112042003623859,0.00399999851079729,2.1961808857319037e-07,0.0
25490,0.0,0.0,0.0,-2.1961804034109613e-07,0.0
25491,5.667392093804031e-07,0.00041212629985614113,0.0,0.0,0.0
25492,-5.667388881872536e-07,0.0,0.0,0.0,0.0
25493,0.0,-0.004106521739130434,0.0,2.1961808857319037e-07,0.0001380452788513918
25494,-0.0025389916575987046,0.004123454795890078,-0.003984062267659727,0.0,0.0020703933747412513
25495,0.0,0.0018115942028986026,0.0015517492361320343,0.0,-0.0019283746556475044
25496,0.0,-0.0018081374321880866,0.0,0.0,0.0
25497,0.002556818181817979,0.0,-3.7172385817418493e-07,0.0,0.0005520287054927739
25498,-0.002550297534712181,0.0,0.0024414832084835784,0.0,0.003034482758620614
25499,0.002557386363636256,0.001630253327852624,0.0,0.0,0.0
25500,0.0,-0.0016277807921866486,-2.595730542324112e-06,0.001343403552541404,-0.003575357535753588
25501,0.0,0.0,0.0,0.0,0.0019321004692245216
25502,0.00034514007076223035,0.0,-0.0039748154152679065,-0.0013418205640691016,-0.0005509641873279117
25503,0.0,0.0,0.003990677622197984,0.001458483725970275,0.0
25504,5.665369298046771e-07,0.0,-3.3373765030795004e-06,0.0,0.0009647188533627952
25505,0.0,0.0,0.0,-0.005378070175438613,-0.0023406305934187918
25506,-0.0026123003029270403,0.0,0.0,0.0,0.0023461219983440086
25507,0.0034075546719679562,0.0016123188405796885,0.0,0.0,0.0
25508,0.0,-0.001609723453128087,0.0,0.0054071502087101935,-0.0023406305934187918
25509,0.0,0.0,0.0,0.0,0.0022081148219709086
25510,0.0,0.0,0.0,0.0,-0.0022032497934454972
25511,0.004812343511091711,0.0018115942028986026,-0.0039714912931265505,0.0,0.0027601435274634952
25512,-0.004507042253521139,-0.0018083182640145183,0.0039795086392082814,-0.005378070175438613,-0.0022020368841177878
25513,0.0,-0.002499999999999986,-0.003963734921843275,0.0005071132555877748,0.0
25514,0.004527447651386543,0.002506265664160387,0.0039426509953426276,0.0,0.0011034482758620584
25515,0.0002743661971831306,0.0,0.0,0.004897553338904312,-0.0011022320198401658
25516,0.0,0.0,0.0,0.0,0.0
25517,0.0,0.0,0.0,-0.005920394736842134,0.0011034482758620584
25518,0.0,0.0,0.0,-0.0001100815507954291,0.0011022320198401658
25519,0.0,0.0018115942028986026,-2.9666988060147714e-06,0.0,0.0
25520,0.0,0.0,0.0,0.0,0.0001376273052572918
25521,0.00019881869030872023,-0.0009972875226040472,0.0,-0.000549806464594355,-0.00013760836658861735
25522,0.00048371474907645353,0.0,-0.003924212487465642,0.006139718835181925,-0.0009633911368016021
25523,-0.005459000089491898,-0.0008118403796914836,0.0,0.0,-0.00123984019837435
25524,0.0,0.0018115942028986026,0.0,0.0004765430879859562,-0.0001379310344826872
25525,0.00548896434634984,-0.0012486437613020082,0.0,0.0,0.0
25526,0.0,0.0012502048217530397,0.0,2.1929838992603144e-07,0.0
25527,-0.0034884918604670616,-0.001084990958408761,0.0,-2.1929834183425816e-07,0.002621051179472982
25528,0.004842132255220366,0.001086169442433101,0.001485474737621936,0.0,-0.002751788662630777
25529,-0.004818798993184046,0.0,0.0024446096654274366,0.0,0.0
25530,0.004842132255220366,-0.0018083182640145183,-0.0024386481226562145,0.0,0.0005518763796910375
25531,-0.004537753910180106,1.8115942032020535e-07,0.0,0.0,0.002068394925537646
25532,0.005081307125179383,0.0,0.0,-0.00047631610283945165,0.00041282509976603855
25533,-0.004212921348314634,0.0037135862837705132,0.0,0.0004772012966711301,-0.0005502063273726663
25534,0.0026990111712207995,-0.00027073368829530053,-0.0016572490706319304,0.0,0.0005505092210293537
25535,0.0,-0.0007309983751579202,0.0,0.0,-0.0005502063273726663
25536,0.0004022990122575111,0.0010023575637797622,-0.00020182145727017139,0.0,0.0001376273052572918
25537,-0.0028121484814397054,-0.0017144665128537373,-0.00037243947858471484,0.0,0.00041282509976603855
25538,0.006780597856739834,0.0012059302115347854,0.0068845007451565745,-0.0004769736842105468,-0.0004126547455295464
25539,0.0,-0.003187261068283161,-3.7003076441974125e-07,0.0,-0.00013760836658861735
25540,-6.162389035041666e-06,0.0,0.0,0.0,-0.00289017341040462
25541,-0.0069741867136952065,0.0,0.0,0.0,0.0
25542,-0.003420472739458619,0.0,0.0,0.0003589431362546826,0.0027605244996550017
25543,0.0,0.003076075811319609,-2.590216308884389e-06,-0.0018728090886180996,0.0
25544,0.003963206319392329,-0.0030666425862381193,0.0,0.0,0.0
25545,-0.004792782633211263,0.0024675635233206523,0.0,0.0,-0.0027529249827942855
25546,0.0,-5.421385305809684e-07,0.0,0.0,0.0
25547,0.0,-0.00023944464744530405,0.0,0.0,-0.0006901311249135633
25548,0.0,-0.002225470612382152,0.0,0.0,-0.0005524861878453921
25549,0.004507648725212428,0.0021737314902660412,-3.7003185980511663e-07,0.0,-0.00027639579878390266
25550,0.0,0.0,-0.006093686921108082,0.0015900074754081378,-0.0005529444290849654
25551,0.0,-0.004663774403470739,0.0,-0.003871300643812618,0.0
25552,-0.004456399369188938,0.0,0.0,0.0,-0.0012448132780082167
25553,0.0044763477625341655,0.0,0.0061280692002721095,1.5857242531297418e-05,0.0
25554,-0.004486856977838011,-3.6322690784843656e-05,0.0,0.0,-0.0009693948206620193
25555,0.0,3.632401017063315e-05,0.0,0.004275661456764051,0.0001386193512615522
25556,-0.0033155788580289417,0.0,0.0,2.1929834183425816e-07,0.0
25557,0.00048375663460001214,0.0,0.0,-2.1929829374250597e-07,0.0
25558,0.007360795454545404,0.003523301006138404,-0.0009106514395581592,0.0,0.001108801108801098
25559,0.0,-0.0035471261039522924,0.0009088888888887595,0.0,0.0006922331441229574
25560,0.0,3.632401017063315e-05,0.0,2.1929834183425816e-07,0.0
25561,0.0,-0.0008352402745995913,-3.3303064548443835e-06,0.0,-0.0019369120088545768
25562,-5.640301080216551e-07,0.000835574953545455,0.0,0.0,0.0
25563,5.640304261517973e-07,0.0,0.0,-2.1929829374250597e-07,0.0001386193512615522
25564,-0.00700356185013155,0.0,0.0,0.0,0.0
25565,0.007052389667249338,0.0,-0.003761038615031946,2.1929834183425816e-07,0.0019404019404018747
25566,-7.896425964559663e-06,0.0,0.0,0.0,0.0015216489140961516
25567,0.0,0.004237043419070633,0.003772265970751216,0.0,0.0
25568,5.640348798940554e-06,-1.8084726221976514e-07,0.0015182592600678916,0.0,0.0
25569,0.0,-7.233891795765252e-07,0.0,0.0,-0.0008287292817680881
25570,-0.007003581601285984,-1.8084742572347662e-06,0.0,0.0,0.0
25571,0.00030502126344698275,-0.0034789682201668984,0.0,0.0,-0.0019353055017971913
25572,0.0,-0.0015743313039129707,0.0,0.0,-0.0006925207756230979
25573,0.0034058839228424276,1.817652716002124e-05,0.0012739512440237324,0.0,0.003465003465003549
25574,-0.0033943232518500216,0.0,0.0,0.0,-0.0022099447513813813
25575,-0.0005950927561085142,0.004852135730385965,-0.004423266818893703,0.0,-0.001245847176079652
25576,0.004003359048921056,0.0,0.0,0.0,0.0
25577,0.003327545968802431,0.0,0.004442548390456597,0.0,0.0
25578,3.948226343994241e-06,-0.0016049863287651996,-0.004875669145276385,0.0,0.0
25579,0.0,0.00179091562803533,0.0007416268474851502,0.0,-0.00013860013860025465
25580,0.0,-1.8085118696269112e-05,0.0,0.0,0.0
25581,0.0,-0.005010934460514847,0.0034182187911993393,0.0,0.0
25582,-0.006335750202345844,1.817652716002124e-05,0.0,0.0,0.0
25583,-0.000866197958588221,0.0011158367203161611,-3.6927635503836355e-07,0.0,0.0
25584,0.0005891389368001705,0.0,0.0,0.0,0.0
25585,0.006656132379986034,-9.89498605623461e-05,-3.692764914034403e-07,-0.0021907899541206035,-0.0005544774050458331
25586,-0.006123107398040174,-7.263093769221087e-07,0.0,0.002195819832444324,0.0
25587,0.0,0.004486416279800663,0.0,0.0,-0.00027739251040207553
25588,0.0,-0.004466559014200806,0.0,0.0,0.0008324084350720871
25589,0.0005107542137221833,0.0003104975405326224,-0.0034058383373393214,0.0,0.0
25590,0.0,0.004436376837901719,0.0,0.0,0.0
25591,6.239364719211213e-05,-0.004145703215359912,0.0,0.0,0.0
25592,0.0002212000385682757,0.004144814445150359,0.0,0.0,-0.000970335458829926
25593,0.0,3.614453476565691e-05,0.0,0.0,0.0
25594,5.727246952099096e-05,0.0025878551523977264,0.0,0.0,0.0
25595,0.005303920784803342,-0.00012076728684558434,-0.002139490005461632,0.0,0.000971277924240195
25596,0.0,-0.0024607053300860025,0.0,0.0,0.0
25597,-0.0016667089689247452,0.0,0.0,0.0,-0.00013861935126136432
25598,0.0,-0.0019275183697959788,0.0,0.0,0.0
25599,0.0,-0.0023310327195586074,0.0021407352395096876,0.0,0.00013863856924989354
25600,0.0,0.0018148820326678026,0.0,0.0,-0.00013861935126136432
25601,0.0,0.0,0.0,-2.1929824565077488e-07,-0.001663662830999662
25602,0.0014011299435027363,0.004891123188405756,-2.964318864351839e-06,0.0,0.00041660880433270407
25603,-0.004220075825961358,-0.004349198548620586,0.0,-2.1929829374250597e-07,0.0
25604,0.004237393767705476,0.0,0.0,0.0,-0.0004164353137145755
25605,-5.641815785504559e-07,0.0,-3.705409563812484e-07,0.0,-0.00013886960144417196
25606,0.0,0.004366748182196423,3.334869843651326e-06,-2.1929834183425816e-07,0.0
25607,-0.0007763142899374819,0.0,0.0,0.0,0.0
25608,0.0007769174220343086,0.0,0.0,2.1929838992603144e-07,-0.0002777777777778222
25609,-7.334364657699178e-06,0.0,0.0034204534296243543,0.0,0.0
25610,0.0,0.0,0.0,0.0,0.002083912197832782
25611,0.0,-0.0048640785607909276,0.0,4.385966836685163e-07,0.0
25612,-0.004493741766410282,-1.6304318288238852e-06,0.0,-2.1929824565077488e-07,-0.0004159157077500564
25613,0.004522527628223373,0.001811412715323805,0.0,2.1929829374250597e-07,0.0
25614,-0.0047842570861165975,-0.0018081374321880866,0.0,0.0,-0.0013869625520109416
25615,0.0002834467120180307,0.0,-0.007014412133548248,0.0,-0.0002777777777778222
25616,-0.00028336639274571053,0.0,0.0,0.0,0.0
25617,0.0,0.0,0.0,0.0,-0.00041678243956651874
25618,0.0,0.002207789455110536,0.007055036424307862,0.0,0.0
25619,0.003401360544217745,-0.0038659206809312694,0.0,0.0,-0.00013898540653224214
25620,-0.0033898305084746343,0.0038740284760782266,-0.006635962262534523,0.0,-0.00013900472616080586
25621,0.0,-0.0038592590584130655,0.00667992068407383,0.0,0.0
25622,0.0,-0.0016318864774624727,-3.692801731704619e-07,0.0,0.001390240511608542
25623,0.003401360544217745,0.0001279579599938679,0.0,0.0,-0.00041649312786336273
25624,0.0,0.004442517243491203,-0.007004878192889979,-0.0014046052631579602,0.0
25625,0.0,-0.004294588196468344,0.0012577161555536937,0.0014065809541692442,0.0
25626,-0.0033898305084746343,0.004313111233059898,-0.0005136713461641947,-0.0015307017543860044,-0.002777777777777845
25627,0.0,-0.0039327253555122696,-0.0007417316982535448,-0.0005308564425369749,0.0
25628,0.0,0.0,0.00018742999266634872,0.004262292272035156,0.0
25629,5.668934241312548e-07,1.816457834868604e-07,0.000741027727004394,-0.00437658739093817,-0.001253481894150335
25630,0.002762470089302687,0.0039299058112290865,0.00037153989539664273,0.0,0.0
25631,0.0,-0.003914703042742668,0.006279292003976984,0.0,0.0
25632,-0.003038090898503992,0.0004154239067648745,0.0,0.0,-0.00027890112954961926
25633,-0.001925715905868985,-0.0004152514014054131,-0.0060555663820287976,0.0002202198770197146,0.0
25634,0.0011408416775373603,0.0,0.0060924596760268115,0.0027303889255108995,-0.001534384153996335
25635,-0.0016866124287219222,0.0011022266140137433,0.0011962022700161836,0.0,-0.00041911148365462444
25636,-0.004627261048012228,-0.0008596901486550254,-3.6864334450221494e-07,-0.00526512317719189,0.0
25637,0.002570531125071478,-0.00024153054090130503,0.00455348427071992,-0.0007463543081363858,-0.0005590496156534785
25638,-0.0010823121148890366,0.0,0.0,0.0026430711918467016,0.0002796811634736848
25639,-0.0053227615632062695,0.0,0.0,-0.00013654353562004285,0.0
25640,-0.0024462997924057264,0.00024158889199706483,-0.006413944954128417,0.0,0.0023766251922271333
25641,2.2988505747388702e-05,0.0030779707802526322,0.006455349208612132,-0.003821761942428816,0.001673640167363906
25642,0.0033953242454194195,0.0006336563109724526,-7.853211009178602e-05,0.0003000000000000182,-0.004316346421609609
25643,0.0,0.0,0.0,0.0029975554794929404,0.0
25644,0.0036725034193458707,-0.006575901316428704,-0.006890449378409916,-0.002988376969387107,-0.00013984058173674763
25645,0.0,0.0066004887578055465,-4.06502412582994e-06,0.0029973341336817596,-0.003916083916083973
25646,-0.0036590654888265448,-1.736960807097473e-05,0.0,0.0,0.0
25647,0.0,-0.0030395532748703144,0.0,-0.002988376969387107,0.004071889918562187
25648,-0.0033334326108221918,0.003902903811252167,-0.0012934220251293535,-0.0017566470110518503,-0.002796811634736279
25649,8.907390720679561e-05,-0.008064351383574534,-0.0012950971322850612,0.00017685811557695543,0.006450708175571339
25650,0.00350000545888211,5.46757119733806e-05,-0.000738792145238832,-0.003138676451085346,-0.003344015605406127
25651,-0.003649848199755587,0.004154762440641418,0.0,0.0,0.003355235565496962
25652,-0.0031609195402298564,-0.004626682964322117,0.004817564365818998,0.003009977827050931,-0.0039013515396405752
25653,-0.0025944076102623176,0.004448535163265467,-0.0018446501271771596,0.00031501633110980526,0.0
25654,-0.0028121387283237442,-1.8152444226633267e-05,-0.00036931608133092,-0.004311602209944677,-0.0005595188138200146
25655,-0.004483127407420211,-0.0013400377577693016,1.8491117422455754e-06,0.00544002983027369,0.0
25656,-0.0009654122712167211,0.0,0.00018343154563999853,-0.00021346578366453174,-0.000559832050384974
25657,-0.0035762931861007085,-1.817713178676843e-05,0.0,0.0,0.0025206553703963266
25658,0.0,0.0,0.0,-0.003000198938713804,-0.0019555803883223254
25659,0.0025672566853082502,0.0,0.0,0.0,0.0
25660,-0.0029148259389169054,-0.0011484520618514136,0.0,0.0,0.0
25661,-0.004368636629607998,0.0011497725204732113,0.007491952307670713,0.0,0.0
25662,0.0022932248194864587,0.0,-0.0014797611829868546,0.002492556104658631,0.0
25663,0.00041866126902441545,0.0,-0.003759282428405287,-0.005898336536549878,0.0
25664,-0.001227910793306494,0.0,0.0037734679602022254,0.0,0.0
25665,0.004074985842592933,0.0,0.0,0.0,0.0
25666,-0.0025289319280723155,-0.0011484520618514136,3.6754814506558854e-07,0.0,-0.001819454163750881
25667,0.0034148330786466776,0.006460054595086403,-3.675480099739993e-07,0.005933333333333408,0.00014021312394832896
25668,0.0002715328467152353,-0.0064185901522791945,0.0,-0.0014801069211567931,0.0016823216038133412
25669,0.0025896617852670797,0.0055939945404914395,0.0,0.0,0.0
25670,-0.002582972759419625,-0.004658019497482656,-0.002290560040459741,0.0,-0.000699790062980933
25671,0.0025896617852670797,0.0,0.0,0.0,0.0005602240896355642
25672,0.0,0.004179818181818118,0.0,0.0,0.0
25673,-0.003579827891098187,-0.0041624200229259285,0.00229545035918215,0.0,-0.00013997760358335417
25674,-0.0014246870567941109,0.0,-0.0019226450538475282,0.0,-0.0008399832003359378
25675,0.005140989516126697,0.0038178181818181544,-0.0007350395875530433,0.0,0.003923217037971004
25676,-0.0015137401024686607,-0.0038032978820133337,0.0,0.0,0.0025122121423587114
25677,0.0058495626822158,0.0,-0.0027654280222177098,0.0,0.00027843519420859246
25678,0.0022701028154839963,0.0,0.0,0.0,0.0
25679,-0.0022649611208665553,0.0,0.003510347376201022,0.0014823008849558532,0.0
25680,0.0011350514077420988,-0.0009090909090909351,0.0,-0.0014801069211567931,-0.0022268615170493874
25681,0.0,0.0029976342129208397,0.0019267177045544138,0.0,-0.003347747245082964
25682,0.0,-0.004818857829632376,0.001385289468161312,0.0011818584070797658,0.0
25683,-0.0037846194824521515,0.005109834923543768,-0.006790603780510162,-0.0011804632666438338,0.0
25684,0.003798997241425834,0.0,0.0,0.0,0.0
25685,-0.0037452446163556813,-0.005083857252210113,3.695492866654916e-07,0.0,-0.00013995801259633834
25686,0.0,0.0,0.0027727272727272813,0.0014823008849558532,0.0
25687,-1.278681702405976e-05,0.0,0.0,-0.0014803278326374464,-0.00027995520716670835
25688,0.0,-0.000895729795531878,0.0,0.0,-0.002380285634276209
25689,0.0,-0.005474452554744555,0.0,2.2123898688332544e-07,-0.00014035087719290978
25690,0.003195001453065849,-0.0009174311926605767,0.0,0.0,0.0
25691,-0.0031848259295930376,0.0,-0.005897174243035674,-2.2123893793664694e-07,-0.00014037057832690024
25692,0.0,-0.000447015610651932,0.0,2.2123898688332544e-07,0.0028078056998456394
25693,0.0,0.00044703178610964057,0.0,-2.2123893793664694e-07,0.0
25694,-0.001343214181924049,-1.8365476274167253e-07,0.005894344432124378,0.0,-0.002799944001120046
25695,0.003962311480285441,1.8365479647075062e-07,-0.004938820321802671,-4.4247797407368163e-07,0.002948195984837845
25696,0.002029568747075996,0.0,0.0,-0.004422790546099867,0.0
25697,0.0,0.0005000919192088573,0.0,-2.222219259635506e-07,0.0008398656215006942
25698,0.00420249256869272,0.002345567560165405,0.0,0.004443106174326531,0.0
25699,-1.1522316999612402e-06,0.0,0.0,2.2123898688332544e-07,0.004895104895104824
25700,0.0001515186431303863,0.002289167658639321,0.00247999999999992,0.0,-0.006680584551148162
25701,0.0007989525484396901,-0.004616846336561142,0.0,0.0,0.0002802297884265545
25702,-0.0016731801935063741,-0.0005005752852747316,7.389082482806057e-07,0.0,-0.00042022692253833267
25703,0.00439895462850153,0.004592282284405519,0.0,-0.00442455752212383,0.006866591928251175
25704,-0.0030611899321118003,0.0,-2.9556308090542588e-06,0.00443399901466696,0.0
25705,-0.001744587747581786,-1.8281502217978471e-07,0.0012228958617349693,0.0,0.0005567153792624412
25706,-0.0036567710826696533,-0.004013521732779548,0.0,-2.2124118965979156e-07,-0.0013910140492419312
25707,-0.0014067140202496157,0.003476837146467789,-5.5350553504566225e-06,0.0,-0.003343083994985342
25708,-0.004507246376811677,-0.0034647906336878493,5.1660802550260814e-06,2.2124123860746639e-07,0.0
25709,0.0,0.0033804724805457614,0.0,0.0014924930651948748,-0.0006988120195667535
25710,0.002537815370729019,4.024533556600361e-06,0.0,0.0,0.0029370629370629323
25711,-0.0009264729031362813,-0.00038324381221307015,-0.004777492537820109,0.0,-0.0006972528238739536
25712,0.0008773317023141355,0.0004752581207922997,-3.707752020233698e-07,-4.4182296161333133e-07,0.0
25713,-7.725833968928061e-05,0.0,0.0,0.0,0.0009768350544237289
25714,0.005709425780950611,0.0,0.0,-0.0006843840698009874,-0.00627352572145561
25715,0.0,-0.0020290850770696596,0.0,0.0,0.005892255892256074
25716,0.0032220574032228544,0.0020332106344265136,-2.9662027154668154e-06,0.0,0.0
25717,-0.0003195587210743776,0.0,0.0,0.0,-0.005857740585774238
25718,-0.007611384534749299,0.0,-2.595435074684349e-06,0.0,0.002384960718294148
25719,0.004754497968659269,-0.0031088371017647864,-3.7077740149578605e-07,-0.005216862675744947,0.0
25720,0.0,0.003118532110091684,0.0,-2.2222217287674681e-07,-0.002379286214135855
25721,-0.006464909726939672,0.0,-3.707775391003578e-07,0.0,0.0
25722,0.006302325581395439,-0.002925921292058632,0.0,0.0,0.0009820426487093773
25723,0.0,-0.00018345257750877015,-0.002978457075439167,0.0,0.0047652417659425385
25724,-0.007730350581220872,0.00018348623853216628,-0.0003216808026474864,0.0,0.0
25725,0.0,-0.00018345257750877015,0.0,0.0,0.00013948946854524166
25726,2.3290207632264737e-05,0.00018348623853216628,0.0,0.0,-0.0019525801952581423
25727,0.0,-0.00018345257750877015,0.0032944761723365714,0.0,0.0
25728,-0.002483842794759821,0.0,-0.0031486930624932794,0.0,0.001117942984907759
25729,0.0077076453070626435,0.0029348623853210822,0.003158266691463532,-0.004581999999999889,-0.0011166945840312568
25730,0.0,0.0,-0.003148323446388849,-0.0013189322363961228,0.0
25731,-0.004592690503400508,-0.002926274173320667,0.003158266691463532,0.0,0.0
25732,0.0009543150752686775,0.0035776146788990344,-3.707835880136748e-07,0.0013206741160615705,0.0
25733,0.0057262448042322694,0.001920103088071415,0.0,0.0006884879852818338,-0.004611514812744624
25734,-0.002893641618497172,-0.020730291970802946,3.7078372554565152e-06,0.001680994720538851,-0.0002807805699844117
25735,0.0,0.00035647747334430186,-0.00315164998146069,-0.0016781737193764322,0.002949024013481248
25736,-0.008692204146796901,0.005902973952142623,0.0031590106007066,-0.0027808359909113384,0.0
25737,5.847953215325081e-07,0.008590370370370238,-3.707833130529404e-07,-0.002013422818791787,-0.0029403528423410765
25738,-0.0001643273892821656,-3.6537977096018956e-05,-2.5954841542473614e-06,-0.00022416498542934457,0.004212891447830273
25739,0.0002152399223264021,0.003270360246403534,-0.003146105744006638,0.00022421524663683996,-0.001957768144315414
25740,0.0,-0.004392203513909268,0.00315566300911273,-0.002465814839722168,-0.0007005744710662914
25741,0.004041312493860006,-0.0022055143004569063,0.0,2.247191011612435e-07,0.0
25742,-0.00040244636135483255,-0.0014742069965694583,0.0,-2.2471905066258042e-07,0.0005608524957935059
25743,0.0,0.005165681703748747,-2.966276403550221e-06,2.2471910113005747e-06,-0.000560538116591828
25744,-0.0036240581527326003,1.8355363124582883e-07,-3.7078565023218184e-07,-2.2471859614444814e-06,-0.0033651149747616054
25745,0.0,-0.0003672907488985669,0.0,0.002471910112359684,-0.000281373100731615
25746,-5.145934010403227e-05,-0.0004590525998994353,0.0,0.0,0.0
25747,0.0035081871345028857,0.002295949719105244,2.9662863022284185e-06,-0.002465814839722168,-0.00042217844075426424
25748,-0.005534968260471099,0.0013722514876748965,-2.966277503400092e-06,0.002471910112359684,-0.0005631423342250654
25749,0.006293579669745319,-0.0024678392029700374,0.0,0.0,0.0005634596422032172
25750,0.00044140571998922034,0.0003667889235250498,0.0,0.0,-0.0007039279177812362
25751,-0.003333529297746865,0.0008165810711664039,-0.002957016657551643,0.0,0.0
25752,-0.006946326284609069,0.0,0.002965414652287161,0.0,-0.0011270780501549623
